1.093	0.51184
1.094	0.49503
1.095	0.48033
1.096	0.46777
1.097	0.4566
1.098	0.44552
1.099	0.4332
1.1	0.41889
1.101	0.40276
1.102	0.38603
1.103	0.37056
1.104	0.35824
1.105	0.35024
1.106	0.34645
1.107	0.34541
1.108	0.34469
1.109	0.3417
1.11	0.33463
1.111	0.32314
1.112	0.30856
1.113	0.29343
1.114	0.28059
1.115	0.27199
1.116	0.2679
1.117	0.26666
1.118	0.26521
1.119	0.26026
1.12	0.24961
1.121	0.23321
1.122	0.21334
1.123	0.19405
1.124	0.1797
1.125	0.17332
1.126	0.17542
1.127	0.18359
1.128	0.19329
1.129	0.19937
1.13	0.19802
1.131	0.18814
1.132	0.17181
1.133	0.15338
1.134	0.13774
1.135	0.12825
1.136	0.12523
1.137	0.12566
1.138	0.12437
1.139	0.11631
1.14	0.099187
1.141	0.075359
1.142	0.052283
1.143	0.041108
1.144	0.053749
1.145	0.099318
1.146	0.18106
1.147	0.29483
1.148	0.42961
1.149	0.57007
1.15	0.70023
1.151	0.80724
1.152	0.88411
1.153	0.93062
1.154	0.95224
1.155	0.95776
1.156	0.95619
1.157	0.95431
1.158	0.95524
1.159	0.95863
1.16	0.96188
1.161	0.96196
1.162	0.95707
1.163	0.94742
1.164	0.93502
1.165	0.92279
1.166	0.91316
1.167	0.9071
1.168	0.90375
1.169	0.90078
1.17	0.89544
1.171	0.88568
1.172	0.87103
1.173	0.85281
1.174	0.83365
1.175	0.81653
1.176	0.80369
1.177	0.79581
1.178	0.79182
1.179	0.78923
1.18	0.78503
1.181	0.77669
1.182	0.7629
1.183	0.74396
1.184	0.72154
1.185	0.69808
1.186	0.67603
1.187	0.6571
1.188	0.64197
1.189	0.63021
1.19	0.62067
1.191	0.61193
1.192	0.60275
1.193	0.59237
1.194	0.58053
1.195	0.56739
1.196	0.55327
1.197	0.53847
1.198	0.52319
1.199	0.50756
1.2	0.49169
1.201	0.47577
1.202	0.46003
1.203	0.44472
1.204	0.4299
1.205	0.41541
1.206	0.40083
1.207	0.38563
1.208	0.36936
1.209	0.35192
1.21	0.33368
1.211	0.31549
1.212	0.29841
1.213	0.28344
1.214	0.27116
1.215	0.2615
1.216	0.25381
1.217	0.24715
1.218	0.24072
1.219	0.23433
1.22	0.22867
1.221	0.22537
1.222	0.22658
1.223	0.23444
1.224	0.25038
1.225	0.2747
1.226	0.30628
1.227	0.34287
1.228	0.38153
1.229	0.41938
1.23	0.45418
1.231	0.48472
1.232	0.51089
1.233	0.53339
1.234	0.55329
1.235	0.57158
1.236	0.58881
1.237	0.60506
1.238	0.62004
1.239	0.63336
1.24	0.64474
1.241	0.65416
1.242	0.66175
1.243	0.66762
1.244	0.67161
1.245	0.67316
1.246	0.6714
1.247	0.66539
1.248	0.65445
1.249	0.63859
1.25	0.61864
1.251	0.59622
1.252	0.57339
1.253	0.55221
1.254	0.5342
1.255	0.51999
1.256	0.50918
1.257	0.50058
1.258	0.49256
1.259	0.48358
1.26	0.47263
1.261	0.45947
1.262	0.44464
1.263	0.42926
1.264	0.41467
1.265	0.40201
1.266	0.39201
1.267	0.38473
1.268	0.37966
1.269	0.37581
1.27	0.37194
1.271	0.36682
1.272	0.35943
1.273	0.34914
1.274	0.33582
1.275	0.31989
1.276	0.30228
1.277	0.2843
1.278	0.26742
1.279	0.25299
1.28	0.24196
1.281	0.23463
1.282	0.23052
1.283	0.22846
1.284	0.22683
1.285	0.22392
1.286	0.21839
1.287	0.20958
1.288	0.19774
1.289	0.18389
1.29	0.16958
1.291	0.15643
1.292	0.1457
1.293	0.13789
1.294	0.13263
1.295	0.12879
1.296	0.12483
1.297	0.11925
1.298	0.11112
1.299	0.10048
1.3	0.088562
1.301	0.077809
1.302	0.071673
1.303	0.074217
1.304	0.089579
1.305	0.12136
1.306	0.17199
1.307	0.24212
1.308	0.33024
1.309	0.43241
1.31	0.54252
1.311	0.65287
1.312	0.75514
1.313	0.84177
1.314	0.90723
1.315	0.94912
1.316	0.96872
1.317	0.97067
1.318	0.96192
1.319	0.95009
1.32	0.94156
1.321	0.93991
1.322	0.94513
1.323	0.95379
1.324	0.96033
1.325	0.95898
1.326	0.94578
1.327	0.92014
1.328	0.88528
1.329	0.84751
1.33	0.81448
1.331	0.79282
1.332	0.78612
1.333	0.79377
1.334	0.811
1.335	0.83035
1.336	0.84388
1.337	0.84552
1.338	0.83287
1.339	0.80769
1.34	0.77523
1.341	0.74233
1.342	0.71523
1.343	0.69765
1.344	0.68977
1.345	0.68851
1.346	0.68874
1.347	0.68516
1.348	0.67402
1.349	0.65424
1.35	0.62748
1.351	0.59738
1.352	0.56817
1.353	0.54335
1.354	0.52469
1.355	0.51207
1.356	0.50385
1.357	0.49777
1.358	0.49178
1.359	0.48465
1.36	0.47601
1.361	0.46615
1.362	0.45549
1.363	0.44419
1.364	0.43206
1.365	0.4187
1.366	0.40388
1.367	0.38781
1.368	0.37125
1.369	0.35527
1.37	0.34088
1.371	0.32857
1.372	0.31804
1.373	0.30833
1.374	0.29821
1.375	0.28667
1.376	0.27346
1.377	0.25923
1.378	0.24539
1.379	0.23371
1.38	0.22577
1.381	0.22266
1.382	0.22491
1.383	0.23267
1.384	0.2461
1.385	0.26552
1.386	0.29136
1.387	0.32375
1.388	0.36191
1.389	0.40376
1.39	0.44586
1.391	0.48399
1.392	0.51424
1.393	0.53426
1.394	0.54419
1.395	0.54692
1.396	0.54733
1.397	0.55081
1.398	0.56143
1.399	0.58043
1.4	0.6056
1.401	0.63182
1.402	0.65273
1.403	0.66283
1.404	0.65943
1.405	0.64364
1.406	0.62007
1.407	0.59533
1.408	0.57577
1.409	0.56535
1.41	0.56442
1.411	0.56965
1.412	0.57539
1.413	0.57573
1.414	0.5666
1.415	0.54712
1.416	0.51986
1.417	0.48971
1.418	0.46216
1.419	0.44134
1.42	0.42877
1.421	0.42315
1.422	0.42115
1.423	0.4189
1.424	0.41355
1.425	0.40422
1.426	0.39213
1.427	0.37975
1.428	0.36958
1.429	0.36295
1.43	0.35938
1.431	0.35683
1.432	0.35255
1.433	0.34428
1.434	0.33126
1.435	0.31451
1.436	0.29641
1.437	0.27969
1.438	0.26625
1.439	0.25648
1.44	0.24918
1.441	0.24226
1.442	0.23385
1.443	0.22334
1.444	0.21182
1.445	0.20169
1.446	0.19557
1.447	0.19488
1.448	0.19886
1.449	0.20437
1.45	0.20674
1.451	0.20148
1.452	0.18613
1.453	0.16156
1.454	0.13211
1.455	0.10432
1.456	0.08477
1.457	0.077551
1.458	0.0826
1.459	0.09544
1.46	0.10867
1.461	0.11475
1.462	0.10921
1.463	0.093053
1.464	0.0734
1.465	0.062059
1.466	0.072242
1.467	0.1145
1.468	0.19319
1.469	0.3046
1.47	0.43753
1.471	0.576
1.472	0.70343
1.473	0.80675
1.474	0.87942
1.475	0.92219
1.476	0.94181
1.477	0.94797
1.478	0.9499
1.479	0.95355
1.48	0.96034
1.481	0.96776
1.482	0.97123
1.483	0.96663
1.484	0.95225
1.485	0.92971
1.486	0.90336
1.487	0.87878
1.488	0.86072
1.489	0.85161
1.49	0.85091
1.491	0.85557
1.492	0.86131
1.493	0.8642
1.494	0.86184
1.495	0.85384
1.496	0.84146
1.497	0.8268
1.498	0.81172
1.499	0.79722
1.5	0.78325
1.501	0.76909
1.502	0.75392
1.503	0.73738
1.504	0.71979
1.505	0.70195
1.506	0.68472
1.507	0.66859
1.508	0.65346
1.509	0.63881
1.51	0.62413
1.511	0.60933
1.512	0.59501
1.513	0.58229
1.514	0.57229
1.515	0.5655
1.516	0.56129
1.517	0.55787
1.518	0.55279
1.519	0.54376
1.52	0.52956
1.521	0.51062
1.522	0.48891
1.523	0.46729
1.524	0.44841
1.525	0.43366
1.526	0.42262
1.527	0.41319
1.528	0.40251
1.529	0.3881
1.53	0.36906
1.531	0.34654
1.532	0.32345
1.533	0.30343
1.534	0.28945
